제목,저자,출판사,출판일
Selbstlernende Big-Data-Analysen für intelligentes Energiemanagement,"Hilt, B.",Springer Science + Business Media,2015
A big-data oriented recommendation method based on multi-objective optimization,"Xu, Chonghuan","Elsevier Science B.V., Amsterdam.",2019
Social Big-Data-Based Content Dissemination in Internet of Vehicles,"Zhou, Z.; Gao, C.; Xu, C.; Zhang, Y.; Mumtaz, S.; Rodriguez, J.",IEEE,2018
A Big-Data Analysis of Disaster Information Dissemination in South Korea,"Hwang, Yongsuk; Jeong, Jaekwan; Jin, Eun-Hyeong; Yu, Hee Ra; Jung, Dawoon",Springer,2018
Sears' Big-Data Strategy? Just a Service Call Away,"Wahba, Phil",Time Inc.,2015
A Big-Data-based platform of workers' behavior: Observations from the field,"Guo, S.Y.; Ding, L.Y.; Luo, H.B.; Jiang, X.Y.","Elsevier Science B.V., Amsterdam.",2016
A Big-Data-Analytics System for Supporting Decision Making Processes in Complex Smart-City Applications,"Cuzzocrea, Alfredo; Nolich, Massimiliano; Ukovich, Walter",Springer,2019
A big–data security mechanism based on fully homomorphic encryption using cubic spline curve public key cryptography,"Krishna, Addepalli V. N.",Taylor and Francis,2018
Geographic big-data: A new opportunity for geography complexity study,"Cheng, Changxiu; Shi, Peijun; Song, Changqing",SCIENCE PRESS,2018
"The big-data jobs outlook is encouraging. | GM plans to hire 3,000 HP employees",unknown,CW COMMUNICATIONS INC.,2012
Applying big-data technologies to network architecture,unknown,L M ERICSSON,2012
"A Big-Data Perspective on AI: Newton, Merton, and Analytics Intelligence","Wang, F. Y.",COMPUTER SOCIETY,2012
A big-data analysis of human-nature relations in newspaper coverage,"Jaung, Wanggi; Carrasco, L. Roman","Elsevier Science B.V., Amsterdam.",2022
Using Big-data and Surface Fitting to Improve Aircraft Safety Through the Study of Relationships and Anomalies,"Wooder, Duncan; Purvis, Alan; McWilliam, Richard","Elsevier Science B.V., Amsterdam",2017
"Recent Big-Data Struggles Are 'Birthing Pains,' Researchers Say.","PARRY, MARC.","Chronicle of higher education, etc",2014
Ecology Big-data approaches lead to an increased understanding of the ecology of animal movement,"Nathan, R.",AMERICAN ASSOCIATION FOR THE ADVANCEMENT OF SCIENCE,2022
A Big-Data Approach to Contemporary French Politics,"Sobanet, Andrew; Singh, Lisa",Taylor & Francis,2020
"The Big-Data-Driven Intelligent Wireless Network: Architecture, Use Cases, Solutions, and Future Trends","I, C.; Sun, Q.; Liu, Z.; Zhang, S.; Han, S.","Institute of Electrical and Electronics Engineers, Inc.",2017
Using Big-data and Surface Fitting to Improve Aircraft Safety Through the Study of Relationships and Anomalies,"Wooder, Duncan; Purvis, Alan; McWilliam, Richard","Elsevier Science B.V., Amsterdam",2017
Dynamic Big-Data Broadcast in Fat-Tree Data Center Networks With Mobile IoT Devices,unknown,THE INSTITUTE OF ELECTRICAL AND ELECTRONICS AND ELECTRONICS ENGINEERS,2019
"A big-data spatial, temporal and network analysis of bovine tuberculosis between wildlife (badgers) and cattle","Moustakas, A.; Evans, M. R.",Springer Science + Business Media,2017
Genomics 3.0: Big-Data in Precision Medicine,"Talukder,  Asoke K.",Springer,2015
Traditional vs. big-data fashion trend forecasting: an examination using WGSN and EDITED,Mikayla DuBreuil; Sheng Lu,TAYLOR & FRANCIS GROUP,2020
Enlightenment of big-data era on clinical research of TCM and acupuncture,"Zhao,  Tianyi; Chen,  Bo; Pan,  Xingfang",Zhonghua Quanguo Zhongyi Zhenjiu Xuehui,2015
A Cloud Big-Data-Driven Dynamics Control Approach for Unmanned Ground Vehicles for Safety Improving,"Jiang, Xu; Ni, Jun; Wu, Jiafeng; Yang, Xu",IEEE Institute of Electrical & Electronics,2022
A Tensor-Based Big-Data-Driven Routing Recommendation Approach for Heterogeneous Networks,"Wang, Xiaokang; Yang, Laurence T.; Kuang, Liwei; Liu, Xingang; Zhang, Qingxia; Deen, M. Jamal",IEEE INSTITUTE OF ELECTRICAL AND ELECTRONICS,2019
Leveraging The Big-Data Revolution: CMS Is Expanding Capabilities To Spur Health System Transformation,"Brennan, N.; Oelschlaeger, A.; Cox, C.; Tavenner, M.",PROJECT HOPE,2014
A Comprehensive Big-Data-Based Monitoring System for Yield Enhancement in Semiconductor Manufacturing,"Nakata, K.; Orihara, R.; Mizuoka, Y.; Takagi, K.",IEEE INSTITUTE OF ELECTRICAL AND ELECTRONICS,2017
Distributed Partitioned Big-Data Optimization via Asynchronous Dual Decomposition,unknown,IEEE,2018
IBM stellt Big-Data-Services aus Twitter vor,unknown,SPRINGER SCIENCE + BUSINESS MEDIA,2015
Four Health Data Networks Illustrate The Potential For A Shared National Multipurpose Big-Data Network,"Curtis, L.H.; Brown, J.; Platt, R.",PROJECT HOPE,2014
Lessons for big-data projects,"Birney, E.",Nature Publishing Group,2012
Research of Big-Data Mining Visualization Application,"Zhang, C.",Springer Science + Business Media,2014
MANDOLA: A Big-Data Processing and Visualization Platform for Monitoring and Detecting Online Hate Speech,"Demetris  Paschalidesaschalides, Dimosthenis  Stephanidistephanidis, Andreas  Andreoundreou, Kalia  Orphanourphanou, + 3","New York, NY  :Association for Computing Machinery, 2001-",2020
Optimizing Read-Once Data Flow in Big-Data Applications,"Morad, T. Y.; Shomron, G.; Erez, M.; Kolodny, A.; Weiser, U. C.",IEEE Computer Society,2017
"21st-Century Investing Big-data companies are soaring. Despite high prices, it's still possible to cash in","Laughlin, L.S.",TIME INC,2014
Editorial: Advanced Big-Data Analysis Methods and Tools for High-Throughput Omics Technologies,"Huang, Tao",Bantham Science Publishers Ltd,2017
Proactive manufacturing-a big-data driven emerging manufacturing paradigm,"Yao,  Xifan; Zhou,  Jiajun; Zhang,  Cunjie; Liu,  Min",EDITORIAL DEPARTMENT OF CIMS,2017
"After Facebook Fiasco, Big-Data Researchers Rethink Ethics.","VOOSEN, PAUL.","Chronicle of higher education, etc",2015
High performance solutions for big-data GWAS,"Peise, E.; Fabregat-Traver, D.; Bientinesi, P.","Elsevier Science B.V., Amsterdam.",2015
ConEx: Efficient Exploration of Big-Data System Configurations for Better Performance,"Krishna, Rahul; Tang, Chong; Sullivan, Kevin; Ray, Baishakhi",IEEE INSTITUTE OF ELECTRICAL AND ELECTRONICS,2022
Design and Implementation of Big-Data Analysis Application on Spark for Distribution Network Based on Data Interception,"Zhang, Pan; Ding, Lingyun; Jiang, Ning; Ling, Wanshui; Ding, Yi","Elsevier Science B.V., Amsterdam",2018
Ari Caroline: This big-data guru mines analytics to help cancer patients [Resources_Careers],"Nordrum, A.",IEEE INSTITUTE OF ELECTRICAL AND ELECTRONICS,2016
Smallholders need access to big-data agronomy too,"Mehrabi, Z.; Jimenez, D.; Jarvis, A.",Nature Publishing Group,2018
A methodology for real-time data sustainability in smart city: Towards inferencing and analytics for big-data,"Malik, Kaleem Razzaq; Sam, Yacine; Hussain, Majid; Abuarqoub, Abdelrahman",Elsevier Science,2018
Semantic interoperability for big-data in heterogeneous IoT infrastructure for healthcare,"Ullah, Farhan; Habib, Muhammad Asif; Farhan, Muhammad; Khalid, Shehzad; Durrani, Mehr Yahya; Jabbar, Sohail",Elsevier Science,2017
Israeli firm MedAware offers big-data software that helps detect prescription errors,"Rice,  Sabriya",CRAIN COMMUNICATIONS INC.,2015
"Situating Ecology as a Big-Data Science: Current Advances, Challenges, and Solutions","Farley, S. S.; Dawson, A.; Goring, S. J.; Williams, J. W.",BIOSCIENCE SUBSCRIPTION OFFICE,2018
An Ultralow-power Memory-based Big-data Computing Platform by Nonvolatile Domain-wall Nanowire Devices,"Wang, Y.; Yu, H.","Red Hook, NY; Curran Associates, Inc.",2013
From Buzzterm to Boardroom: Big-Data Analytics Comes into Its Own,"Fusco, Adam",The Association,2017
Analysis: Don't do big-data science backwards,"Lindenmayer, D. B.; Likens, G. E.",Nature Publishing Group,2013
Bike-Sharing System: A Big-Data Perspective,"Jia,  Zhili; Xie,  Gang; Gao,  Jerry; Yu,  Shui",Springer,2016
More accountability for big-data algorithms,unknown,Nature Publishing Group,2016
Comparative Evaluation of Big-Data Systems on Scientific Image Analytics Workloads,"Mehta,  Parmita; Dorkenwald,  Sven; Zhao,  Dongfang; Kaftan,  Tomer; Cheung,  Alvin; Balazinska,  Magdalena; Rokem,  Ariel; Connolly,  Andrew; Vanderplas,  Jacob; Alsayyad,  Yusra",VLDB Endowment,2017
Brief Announcement: Mending the Big-Data Missing Information,"Daltrophe,  Hadassa; Dolev,  Shlomi; Lotker,  Zvi",Springer,2016
Enhancing physical-layer security via big-data-aided hybrid relay selection,"He, H.; Ren, P.; Du, Q.; Sun, L.; Wang, Y.",Springer Science + Business Media,2017
Das grosse Datenproblem? Big-Data-Analysen zur strategischen Unternehmensausrichtung,unknown,VOGEL VERLAG UND DRUCK KG,2014
Careers: Graduate programs for big-data analysts,unknown,IEEE INSTITUTE OF ELECTRICAL AND ELECTRONICS,2013
Pipelined Multi-GPU MapReduce for Big-Data Processing,"Chen, Y.; Qiao, Z.; Davis, S.; Jiang, H.; Li, K.-C.",Springer Science,2013
PMU121 APPLICATION OF REAL-WORLD DATA FROM MEDICAL BIG-DATA PLATFORM IN REAL WORLD EVIDENCE GENERATION: A PRACTICE IN POST-MARKETING RESEARCH IN CHINA,"Wang, Y.; Xing, Y.; Wu, Y.; Yuan, N.; Wang, F.; Jiang, B.; Xiong, T.","Elsevier Science B.V., Amsterdam",2020
„Noch verlaufen die Big-Data-Analytics-Projekte ganz anders als geplant!“,unknown,UITGEVERIJ DE MUIDERKRING BV,2017
JBHI Special Issue of Big-Data for Health,unknown,IEEE INSTITUTE OF ELECTRICAL AND ELECTRONICS,2014
COMPUTING Cloud cover The big-data era is putting pressure on storage methods,unknown,Nature Publishing Group,2015
Point: Intelligenz contra Big-Data-Chaos,unknown,BIT Verlag Weinbrenner GmbH & Co. KG,2012
Performance evaluation of NoSQL big-data applications using multi-formalism models,"Barbierato, E.; Gribaudo, M.; Iacono, M.","Elsevier Science B.V., Amsterdam.",2014
Advancing manufacturing systems with big-data analytics: A conceptual framework,"Kozjek, Dominik; Vrabič, Rok; Rihtaršič, Borut; Lavrač, Nada; Butala, Peter",Taylor & Francis,2020
"Vermeidern, Verringern, Verbessern Big-Data-Analysen als Alternative zu Tierversuchen",unknown,VOGEL VERLAG UND DRUCK KG,2018
Daten und Diabetes: Big-Data-Medizin,"Ickrath, M.",Springer Science + Business Media,2016
Selbst ist der Forscher Big-Data-Analysen mit Galaxy,unknown,VOGEL VERLAG UND DRUCK KG,2018
High Availability of Big-Geo-Data as a Platform as a Service,"Förster,  Tim; Thum,  Simon; Kuijper,  Arjan",Springer,2016
Integrative Biology and Big-Data-Centrism: Mapping out a Bioscience Ethics Perspective with a S.W.O.T. Matrix,"Überall, Martina; Werner-Felmayer, Gabriele",Mary Ann Leibert,2019
"Formal Methods, Artificial Intelligence, Big-Data Analytics, and Knowledge Engineering in Medical Care to Reduce Disease Burden and Health Disparities","Ganesh, Sakthi; Talukder, Asoke K.",Springer,2018
"„Noch verlaufen die Big-Data-Analytics-Projekte ganz anders als geplant!""",unknown,UITGEVERIJ DE MUIDERKRING BV,2017
"Political Depression? A Big-Data, Multimethod Investigation of Americans' Emotional Response to the Trump Presidency","Simchon, Almog; Guntuku, Sharath Chandra; Simhon, Rotem; Ungar, Lyle H.; Hassin, Ran R.; Gilead, Michael",APA AMERICAN PSYCHOLOGICAL ASSOCIATION,2020
Framework for Aligning Big-Data Strategy with Organizational Goals,"Lakoju,  Mike; Serrano,  Alan","Curran Associates,.",2017
Mobile Edge Computing for Big-Data-Enabled Electric Vehicle Charging,"Cao, Y.; Song, H.; Kaiwartya, O.; Zhou, B.; Zhuang, Y.; Cao, Y.; Zhang, X.",IEEE INSTITUTE OF ELECTRICAL AND ELECTRONICS,2018
»The Human Project«: Big-Data-Studie startet in New York,unknown,GOVI VERLAG GMBH,2017
New Pattern of Lifecycle Big-Data-Driven Smart Manufacturing Service for Complex Product,"Ren, Shan; Zhang, Yingfeng; Huang, Binbin",unknown,2018
Architecting Time-Critical Big-Data Systems,"Basanta-Val, P.; Audsley, N. C.; Wellings, A. J.; Gray, I.; Fernandez-Garcia, N.",unknown,2016
Computation migration: a new approach to execute big-data bioinformatics workflows,"Nunes, Rickey T. P.; Deshpande, Santosh L.",Inderscience,2018
A trust-based crowdfunding campaign marketing framework: theoretical underpinnings and big-data analytics practice,"Baah-Peprah, Prince; Shneor, Rotem",Inderscience,2021
Big Scholarly Data: A Survey,"Xia, F.; Wang, W.; Bekele, T. M.; Liu, H.",unknown,2017
Big-BOE: Fusing Spanish Official Gazette with Big Data Technology,"Basanta-Val, P.; Sánchez-Fernández, L.",Mary Ann Leibert,2018
Sports Analytics in the Era of Big Data: Moving Toward the Next Frontier,"Assunção, Renato; Pelechrinis, Konstantinos",Mary Ann Leibert,2018
Big data: new methods and ideas in geological scientific research,"Qi, Zhang; Xuelong, Liu",John Wiley & Sons Ltd,2019
Call for Special Issue Papers: Big Data-Driven Futuristic Fabric System in Societal Digital Transformation,"Chakraborty, Chinmay; Khan, Muhammad Khurram; Ahmad, Ishfaq",Mary Ann Leibert,2022
"Mapping essential urban land use categories (EULUC) using geospatial big data: Progress, challenges, and opportunities","Chen, Bin; Xu, Bing; Gong, Peng",John Wiley & Sons Ltd,2021
Scalable Data Quality for Big Data: The Pythia Framework for Handling Missing Values,unknown,Mary Ann Leibert,2015
"Correction to: Predictive Modeling with Big Data: Is Bigger Really Better? by Junqué de Fortuny E, Martens D, and Provost F. Big Data 2013;1(4):215–226.",unknown,Mary Ann Leibert,2019
Data Science and its Relationship to Big Data and Data-Driven Decision Making,unknown,Mary Ann Leibert,2013
Sports Analytics in the Era of Big Data: Moving Toward the Next Frontier,"Assunção, Renato; Pelechrinis, Konstantinos",Mary Ann Leibert,2019
Multiple Targets Tracking with Big Data-Based Measurement for Extended Binary Phase Shift Keying Transceiver,"Yu, Yao; Zhao, Junhui; Lenan, Wu",Mary Ann Leibert,2019
Call for Special Issue Papers: Big Data-Driven Futuristic Fabric System in Societal Digital Transformation,"Chakraborty, Chinmay; Khan, Muhammad Khurram; Ahmad, Ishfaq",Mary Ann Leibert,2021
The Role of Teamwork in the Analysis of Big Data: A Study of Visual Analytics and Box Office Prediction,unknown,Mary Ann Leibert,2017
Call for Special Issue Papers: Big Data-Driven Futuristic Fabric System in Societal Digital Transformation,"Chakraborty, Chinmay; Khan, Muhammad Khurram; Ahmad, Ishfaq",Mary Ann Leibert,2021
"Authors' Response to Gong's, “Comment on Data Science and its Relationship to Big Data and Data-Driven Decision Making”",unknown,Mary Ann Leibert,2014
The Structural Consequences of Big Data-Driven Education,unknown,Mary Ann Leibert,2017
Diversity in Big Data: A Review,unknown,Mary Ann Leibert,2017
"Capturing the value of biosurveillance ""big data"" through natural capital accounting","Castle, David; Hebert, Paul D.N.; Clare, Elizabeth L.; Hogg, Ian D.; Tremblay, Crystal",John Wiley & Sons Ltd,2021
"Bring it on, Big Data: Beyond the Hype",unknown,Mary Ann Leibert,2014
"Global water cycle and remote sensing big data: overview, challenge, and opportunities","Cui, Yaokui; Chen, Xi; Gao, Jinyu; Yan, Binyan; Tang, Guoqiang; Hong, Yang",John Wiley & Sons Ltd,2018
Big Data–Artificial Intelligence Fusion Technology in Education in the Context of the New Crown Epidemic,"Zhao, JunJing; Li, Qi",Mary Ann Leibert,2022
Scientific Training in the Era of Big Data: A New Pedagogy for Graduate Education,unknown,Mary Ann Leibert,2017
Computational Propaganda and Political Big Data: Moving Toward a More Critical Research Agenda,unknown,Mary Ann Leibert,2017
A big data-based RF localisation method for unmanned search and rescue,"Wang, Ju; Liu, Hongzhe; Bao, Hong; Montoya, Cesar Flores; Hinton, James",Inderscience,2018
"Guest Editorial: Big Media Data: Understanding, Search, and Mining","Wang, J.; Qi, G.; Sebe, N.; Aggarwal, C. C.",unknown,2016
"Guest Editorial: Big Media Data: Understanding, Search, and Mining","Wang, J.; Qi, G.; Sebe, N.; Aggarwal, C.",unknown,2017
"Guest Editorial: Big Media Data: Understanding, Search, and Mining (Part 2)","Wang, J.; Qi, G.; Sebe, N.; Aggarwal, C. C.",unknown,2015
Privacy models for big data: a survey,"Victor, Nancy; Lopez, Daphne; Abawajy, Jemal H.",Inderscience,2016
A new approach for accurate distributed cluster analysis for Big Data: competitive K-Means,"Esteves, Rui Máximo; Hacker, Thomas; Rong, Chunming",Inderscience,2014
A new approach for accurate distributed cluster analysis for Big Data: competitive K-Means,"Esteves, Rui Máximo; Hacker, Thomas; Rong, Chunming",Inderscience,2014
"Special Issue on Biomedical Big Data: Understanding, Learning and Applications","Zhu, J.; Liu, A.; Chen, M.; Tasdizen, T.; Su, H.",unknown,2017
Moth-Flame Optimization-Bat Optimization: Map-Reduce Framework for Big Data Clustering Using the Moth-Flame Bat Optimization and Sparse Fuzzy C-Means,"Ravuri, Vasavi; Vasundra, S.",Mary Ann Leibert,2020
The U.S. Army Person-Event Data Environment: A MilitaryÃƒÂ¢Ã¢â€šÂ¬Ã¢â‚¬Å“Civilian Big Data Enterprise,unknown,Mary Ann Leibert,2015
Call for Special Issue Papers: Soft Computing Models for Big Data and Internet of Things,"Chilamkurti, Naveen; Paul, Anand; Kumar, Akshi",Mary Ann Leibert,2020
Call for Special Issue Papers: Soft Computing Models for Big Data and Internet of Things,"Chilamkurti, Naveen; Paul, Anand; Kumar, Akshi",Mary Ann Leibert,2020
Does Medical School Training Relate to Practice? Evidence from Big Data,unknown,Mary Ann Leibert,2015
MRS-DP: Improving Performance and Resource Utilization of Big Data Applications with Deadlines and Priorities,"Upadhyay, Utsav; Sikka, Geeta",Mary Ann Leibert,2020
Call for Special Issue Papers: Programming Models and Algorithms for Big Data,"Al-Turjman, Fadi; Hamouda, Walaa; Mumtaz, Shahid",Mary Ann Leibert,2020
Call for Special Issue Papers: Deep Learning Assisted Big Data Analytics for Biomedical Applications and Digital Healthcare,"Wang, Gai-Ge; Gao, Xiao-Zhi; Pei, Yan",Mary Ann Leibert,2021
Big uncertain data of multiple sensors efficient processing with high order multi-hypothesis: an evidence theoretic approach,"Jafari, Hossein; Li, Xiangfang; Qian, Lijun; Aved, Alexander J.; Kroecker, Timothy S.",Inderscience,2018
"On the Unstructured Big Data Analytical Methods in Firms: Conceptual Model, Measurement, and Perception","Tarka, Piotr; Jędrych, Elżbieta",Mary Ann Leibert,2020
Big Data in Business: A Bibliometric Analysis of Relevant Literature,"Nobanee, Haitham",Mary Ann Leibert,2020
Call for Special Issue Papers: Internet of Medical Things in Big Data for Pervasive Medical Care,"Din, Sadia; Aslan, Nauman; Cheung, Simon K.S.; Hasan, Khondker",Mary Ann Leibert,2020
Big Data Applications in Guangzhou Restaurants Analysis,"Chang, Victor; Ji, Ziyang; Xu, Qianwen Ariel",Mary Ann Leibert,2021
Call for Special Issue Papers: Big Data Analytics for Agricultural Disaster Management,"Balamurugan, S.; Muthu, Bala Anand; Peng, Sheng-Lung; Wahab, Mohd Helmy Abd",Mary Ann Leibert,2020
Call for Special Issue Papers: Programming Models and Algorithms for Big Data,"Al-Turjman, Fadi; Hamouda, Walaa; Mumtaz, Shahid",Mary Ann Leibert,2020
Call for Special Issue Papers: Multimedia Big Data Analytics for Engineering Education,"Kumar, Priyan Malarvizhi; Pandey, Hari Mohan; Srivastava, Gautam",Mary Ann Leibert,2020
Big data analytics capability for digital transformation in the insurance sector,"Moturi, Christopher A.; Okemwa, Vincent O.; Orwa, Daniel O.",Inderscience,2021
MonkeyKing: Adaptive Parameter Tuning on Big Data Platforms with Deep Reinforcement Learning,"Du, Haizhou; Han, Ping; Xiang, Qiao; Huang, Sheng",Mary Ann Leibert,2020
Call for Papers: Special Issue on Big Data in Robotics,unknown,Mary Ann Leibert,2016
Call for Special Issue Papers: Multimedia Big Data Analytics for Engineering Education,"Kumar, Priyan Malarvizhi; Pandey, Hari Mohan; Srivastava, Gautam",Mary Ann Leibert,2020
Optimizing Sentinel-2 image selection in a Big Data context,"Kempeneers, P.; Soille, P.",John Wiley & Sons Ltd,2017
Remotely sensed big data for the oceans and polar regions,"Li, Xiao-Ming",John Wiley & Sons Ltd,2022
Strength in Numbers: Using Big Data to Simplify Sentiment Classification,unknown,Mary Ann Leibert,2017
Recent advance in earth observation big data for hydrology,"Chen, Lajiao; Wang, Lizhe",John Wiley & Sons Ltd,2018
Call for Special Issue Papers: Big Scientific Data and Machine Learning in Science and Engineering,"Anaraki, Farhad Pourkamali; Hariri-Ardebili, M. Amin; Becker, Stephen; Raissi, Maziar",Mary Ann Leibert,2021
Big data (lost) in the cloud,"Di Martino, Beniamino; Aversa, Rocco; Cretella, Giuseppina; Esposito, Antonio; Kołodziej, Joanna",Inderscience,2014
Spatial patterns of urban green space and its actual utilization status in China based on big data analysis,"Huang, Yiyi; Lin, Tao; Zhang, Guoqin; Zhu, Yongguan; Zeng, Zhiwei; Ye, Hong",John Wiley & Sons Ltd,2021
TV Audience Measurement with Big Data,unknown,Mary Ann Leibert,2014
New discrimination diagrams for basalts based on big data research,"Zhang, Qi; Sun, Weidong; Zhao, Yong; Yuan, Fanglin; Jiao, Shoutao; Chen, Wanfeng",John Wiley & Sons Ltd,2019
Big Data for Social Good,unknown,Mary Ann Leibert,2015
A Message from the Editor-in-Chief of Big Data,unknown,Mary Ann Leibert,2017
Research Dilemmas with Behavioral Big Data,unknown,Mary Ann Leibert,2017
STGI：a spatio-temporal grid index model for marine big data,"Qu, Tengteng; Wang, Lizhe; Yu, Jian; Yan, Jining; Xu, Guilin; Li, Meng; Cheng, Chengqi; Hou, Kaihua; Chen, Bo",John Wiley & Sons Ltd,2020
Call for Papers: Special Issue on Big Data in Robotics,unknown,Mary Ann Leibert,2016
Big Data Based Security Analytics for Protecting Virtualized Infrastructures in Cloud Computing,"Win, T. Y.; Tianfield, H.; Mair, Q.",unknown,2018
Big data (lost) in the cloud,"Di Martino, Beniamino; Aversa, Rocco; Cretella, Giuseppina; Esposito, Antonio; Kołodziej, Joanna",Inderscience,2014
A new big data approach based on geoecological information-modeling system,"Varotsos, Costas A.; Krapivin, Vladimir F.",John Wiley & Sons Ltd,2017
Combining Human Computing and Machine Learning to Make Sense of Big (Aerial) Data for Disaster Response,unknown,Mary Ann Leibert,2016
Optimal Feature Selection for Big Data Classification: Firefly with Lion-Assisted Model,"Selvi, Ramar Senthamil; Valarmathi, Muniyappan Lakshapalam",Mary Ann Leibert,2020
Big Data Literature Search,unknown,Mary Ann Leibert,2014
Can Big Data Machines Analyze Stock Market Sentiment?,unknown,Mary Ann Leibert,2014
Call for Papers: Special Issue on Computational Propaganda and Political Big Data,unknown,Mary Ann Leibert,2017
SecDedoop: Secure Deduplication with Access Control of Big Data in the HDFS/Hadoop Environment,"Ramya, P.; Sundar, C.",Mary Ann Leibert,2020
"Big Data, Little Data, and Care Coordination for Medicare Beneficiaries with Medigap Coverage",unknown,Mary Ann Leibert,2015
Call for Special Issue Papers: Big Data in Business,"Nobanee, Haitham",Mary Ann Leibert,2020
Atmospheric and ecosystem big data providing key contributions in reaching United Nations' Sustainable Development Goals,"Kulmala, Markku; Lintunen, Anna; Ylivinkka, Ilona; Mukkala, Janne; Rantanen, Rosa; Kujansuu, Joni; Petäjä, Tuukka; Lappalainen, Hanna K.",John Wiley & Sons Ltd,2021
Big Data on Robotics,unknown,Mary Ann Leibert,2016
"Big Data, Efficient Markets, and the End of Daily Fantasy Sports As We Know It?","Urbaczewski, Andrew; Elmore, Ryan",Mary Ann Leibert,2018
A Big Data Guide to Understanding Climate Change: The Case for Theory-Guided Data Science,unknown,Mary Ann Leibert,2014
Call for Special Issue Papers: Big Data and the Internet-of-Things in Complex Information Systems: Selections from IoTBDS 2022 and COMPLEXIS 2022,"Chang, Victor; Kacsuk, Péter; Wills, Gary; Behringer, Reinhold",Mary Ann Leibert,2022
"An Efficient, Ensemble-Based Classification Framework for Big Medical Data","Khan, Firoz; Siva Prasad, Balusupati Veera Venkata; Syed, Salman Ali; Ashraf, Imran; Ramasamy, Lakshmana Kumar",Mary Ann Leibert,2022
Furthest-Pair-Based Binary Search Tree for Speeding Big Data Classification Using K-Nearest Neighbors,"Hassanat, A. B. A.",Mary Ann Leibert,2018
Call for Special Issue Papers: Big Data Analytics in Industrial Intelligence,"Tsai, Sang-Bing; Wu, Chia-Huei; Qi, Lianyong",Mary Ann Leibert,2022
Big Data and the Rise of Machines in Financial Markets,unknown,Mary Ann Leibert,2014
Big data drives the development of Earth science,"Guo, Huadong",John Wiley & Sons Ltd,2017
Call for Special Issue Papers: Cloud Computing and Big Data for Cognitive IoT,"Verdu, Elena; Nieto, Yuri Vanessa; Saleem, Nasir",Mary Ann Leibert,2022
Call for Special Issue Papers: Cloud Computing and Big Data for Cognitive IoT,"Verdu, Elena; Nieto, Yuri Vanessa; Saleem, Nasir",Mary Ann Leibert,2021
National Surveys of Population Health: Big Data Analytics for Mobile Health Monitors,unknown,Mary Ann Leibert,2015
Data behaviours model for Big Data visual analytics,"Zhang, Jinson; Huang, Mao Lin",Inderscience,2016
Big Data in Healthcare: Opportunities and Challenges,unknown,Mary Ann Leibert,2015
Common Big Data Challenges and How to Overcome Them,unknown,Mary Ann Leibert,2014
Artificial Bee Colony Reinforced Extended Kalman Filter Localization Algorithm in Internet of Things with Big Data Blending Technique for Finding the Accurate Position of Reference Nodes,"Raghav, R. Srinivasa; Thirugnanasambandam, Kalaipriyan; Varadarajan, Vijayakumar; Vairavasundaram, Subramaniyaswamy; Ravi, Logesh",Mary Ann Leibert,2022
Why Big Data = Big Deal,unknown,Mary Ann Leibert,2014
Big Data 2.0: Cataclysm or Catalyst?,unknown,Mary Ann Leibert,2014
Curating Big Data Made Simple: Perspectives from Scientific Communities,unknown,Mary Ann Leibert,2014
The Uses of Big Data in Cities,unknown,Mary Ann Leibert,2014
